user_id,signup_date,acquisition_channel,device_type,country,age,occupation,referral_source,marketing_campaign_id
8020480,2024-04-15,paid_search,ios,Canada,37,Accountant,NULL,141090
8020988,2024-08-25,affiliate,ios,"United Kingdom",53,"Software Engineer",NULL,291335
8021855,2023-07-25,referral,web,"United Kingdom",18,Nurse,"Community Forum",NULL
8021862,2023-12-05,affiliate,android,India,18,"Small Business Owner",NULL,744167
8022336,2024-01-23,affiliate,web,"United States",32,Retired,NULL,887201
8026206,2024-01-31,paid_search,ios,India,30,Student,NULL,818315
8026492,2024-10-06,social,ios,Brazil,29,Retired,NULL,465838
8028722,2023-03-29,affiliate,web,"United States",18,"Sales Rep",NULL,291335
8029446,2023-08-11,paid_search,android,Mexico,30,Teacher,NULL,141090
8031401,2024-05-14,paid_search,android,"United Kingdom",47,"Marketing Manager",NULL,818315
8031845,2024-10-09,paid_search,ios,Nigeria,23,Unemployed,NULL,237337
8031883,2024-02-12,affiliate,web,"United States",41,"Sales Rep",NULL,210268
8035655,2024-10-20,organic,ios,India,44,"Marketing Manager",NULL,NULL
8036278,2024-08-07,affiliate,android,Canada,31,Retired,NULL,744167
8037449,2023-07-30,paid_search,ios,"United States",26,"Software Engineer",NULL,771155
8038170,2023-11-20,affiliate,web,Nigeria,52,Consultant,NULL,744167
8039879,2023-08-30,affiliate,web,Brazil,36,Student,NULL,887201
8040906,2024-12-15,organic,ios,"United States",29,Unemployed,NULL,NULL
8042049,2023-04-19,paid_search,web,"United States",25,"Software Engineer",NULL,141090
8045209,2023-12-21,organic,web,India,28,Nurse,NULL,NULL
8045900,2024-08-12,organic,android,"United Kingdom",35,Nurse,NULL,NULL
8045927,2024-05-26,organic,ios,Canada,28,Student,NULL,NULL
8049926,2024-08-21,paid_search,web,"United States",33,Retired,NULL,141090
8049985,2024-03-14,organic,android,India,19,Student,NULL,NULL
8050305,2024-11-07,paid_search,ios,Germany,38,Retired,NULL,359178
8052514,2024-10-13,organic,ios,"United States",19,"Marketing Manager",NULL,NULL
8054378,2024-08-15,paid_search,ios,"United States",18,Nurse,NULL,164820
8054499,2024-02-08,paid_search,android,"United States",24,Freelancer,NULL,359178
8056784,2024-05-05,organic,web,Brazil,32,Student,NULL,NULL
8056993,2023-10-24,affiliate,android,"United States",45,Accountant,NULL,291335
8058021,2024-09-06,organic,android,Mexico,49,"Sales Rep",NULL,NULL
8059903,2024-04-28,organic,android,Philippines,30,Freelancer,NULL,NULL
8059916,2023-10-07,organic,android,Canada,20,Retired,NULL,NULL
8061183,2024-07-04,organic,android,Canada,26,Nurse,NULL,NULL
8061944,2023-04-09,organic,android,"United States",29,Unemployed,NULL,429365
8062215,2024-06-10,organic,android,"United States",37,Unemployed,NULL,NULL
8063410,2024-12-17,organic,ios,"United States",26,Nurse,NULL,NULL
8064400,2024-03-29,affiliate,ios,"United Kingdom",21,Consultant,NULL,221958
8064746,2024-11-12,organic,ios,Australia,47,"Small Business Owner",NULL,NULL
8068121,2024-04-08,affiliate,ios,"United States",34,Retired,NULL,210268
8068132,2024-01-02,paid_search,ios,Canada,21,Unemployed,NULL,154886
8068931,2024-09-06,referral,ios,India,39,Student,"Partner App",NULL
8069222,2023-07-20,referral,ios,Canada,30,"Sales Rep","Community Forum",NULL
8069337,2024-05-13,organic,web,"United States",18,Nurse,NULL,NULL
8071422,2024-06-19,referral,web,"United States",53,"Software Engineer",Employee,NULL
8072695,2023-10-02,social,ios,"United States",32,Consultant,NULL,465838
8073575,2024-04-14,referral,ios,Brazil,32,"Marketing Manager",Employee,NULL
8074533,2024-07-26,affiliate,web,Germany,22,Accountant,NULL,210268
8076042,2024-11-19,paid_search,android,"United Kingdom",36,"Marketing Manager",NULL,164820
8079701,2024-11-27,paid_search,web,"United States",18,Consultant,NULL,187498
8079903,2023-09-28,affiliate,web,Australia,25,Student,NULL,832180
8081530,2023-09-01,social,ios,India,40,Student,NULL,378167
8081905,2024-02-18,organic,ios,Mexico,42,Teacher,NULL,999159
8082122,2023-08-19,affiliate,web,India,26,Consultant,NULL,887201
8082212,2024-12-17,referral,ios,"United States",29,"Software Engineer","Partner App",NULL
8083610,2024-08-04,paid_search,web,"United States",30,Accountant,NULL,237337
8084335,2024-05-06,paid_search,web,"United Kingdom",37,Student,NULL,187498
8084364,2023-10-30,affiliate,ios,Brazil,37,"Marketing Manager",NULL,210268
8084609,2024-10-09,referral,ios,"United Kingdom",29,"Small Business Owner","Community Forum",NULL
8085757,2024-02-12,affiliate,ios,Germany,23,"Sales Rep",NULL,744167
8085904,2024-01-24,paid_search,web,Canada,33,"Sales Rep",NULL,818315
8088166,2024-04-23,organic,ios,"United States",36,"Marketing Manager",NULL,NULL
8088727,2024-11-07,social,web,Philippines,22,Teacher,NULL,378167
8089109,2023-08-15,referral,ios,Germany,36,"Software Engineer",Employee,NULL
8089478,2024-03-27,affiliate,web,"United States",19,Accountant,NULL,887201
8089975,2023-12-08,organic,web,"United Kingdom",18,"Sales Rep",NULL,NULL
8094176,2024-05-09,organic,android,"United States",46,Accountant,NULL,NULL
8097037,2024-04-04,referral,web,Germany,42,"Sales Rep","Existing Customer",NULL
8097065,2024-08-13,affiliate,web,"United States",30,Accountant,NULL,291335
8098917,2023-01-24,paid_search,ios,"United States",18,Nurse,NULL,187498
8100052,2023-07-15,affiliate,web,Brazil,29,Unemployed,NULL,832180
8102173,2024-12-15,affiliate,ios,"United States",19,Unemployed,NULL,832180
8102983,2024-11-29,referral,android,Philippines,32,Consultant,Employee,NULL
8103230,2024-08-20,affiliate,web,"United States",30,Accountant,NULL,744167
8103260,2024-12-18,organic,android,"United Kingdom",62,Freelancer,NULL,NULL
8104527,2024-12-18,affiliate,web,"United States",35,"Small Business Owner",NULL,275203
8104627,2024-07-09,organic,web,Brazil,37,"Small Business Owner",NULL,NULL
8105924,2024-01-27,affiliate,android,Canada,43,"Marketing Manager",NULL,744167
8110928,2023-04-18,paid_search,web,India,40,"Marketing Manager",NULL,164820
8110953,2024-08-07,organic,android,"United States",21,"Software Engineer",NULL,NULL
8112646,2023-05-19,social,android,"United Kingdom",18,Unemployed,NULL,465838
8115972,2024-10-15,organic,web,"United Kingdom",35,Consultant,NULL,NULL
8116355,2024-12-25,organic,web,"United States",44,Accountant,NULL,NULL
8121782,2024-05-23,organic,web,Philippines,29,"Sales Rep",NULL,NULL
8122313,2024-07-04,organic,ios,India,43,Retired,NULL,NULL
8122887,2024-01-14,affiliate,android,Canada,32,Accountant,NULL,231932
8123753,2024-06-29,social,ios,"United Kingdom",25,"Sales Rep",NULL,378167
8128146,2023-09-18,paid_search,android,"United Kingdom",37,Unemployed,NULL,154886
8128822,2023-08-18,organic,web,"United States",42,Freelancer,NULL,NULL
8130030,2024-07-06,paid_search,ios,"United States",30,Teacher,NULL,187498
8131390,2024-07-12,referral,web,"United States",33,Retired,Employee,NULL
8132508,2023-12-20,organic,ios,"United States",23,Teacher,NULL,429365
8133131,2023-06-24,social,android,"United States",32,Retired,NULL,378167
8133456,2024-09-17,referral,android,Brazil,37,Retired,"Partner App",NULL
8134897,2024-02-19,paid_search,web,Mexico,28,Student,NULL,359178
8135580,2024-06-11,affiliate,ios,Canada,37,Retired,NULL,275203
8136029,2024-11-26,paid_search,ios,"United States",48,"Software Engineer",NULL,621430
8136940,2024-05-03,organic,ios,"United States",21,Student,NULL,NULL
8138512,2023-07-17,organic,android,Canada,28,Retired,NULL,NULL
8138780,2024-10-29,social,ios,India,39,Teacher,NULL,378167
8139580,2024-11-26,paid_search,web,"United States",41,Accountant,NULL,771155
8139608,2024-04-17,paid_search,ios,Nigeria,36,Freelancer,NULL,154886
8139845,2023-07-22,affiliate,web,"United Kingdom",21,Teacher,NULL,291335
8140782,2024-05-07,paid_search,android,Brazil,38,Accountant,NULL,237337
8142727,2023-07-12,paid_search,android,"United States",42,Retired,NULL,621430
8144013,2023-07-12,organic,ios,"United States",18,Retired,NULL,999159
8149148,2024-11-20,organic,android,"United Kingdom",31,"Marketing Manager",NULL,NULL
8150265,2024-06-28,referral,web,"United States",26,Nurse,"Community Forum",NULL
8150406,2024-05-28,affiliate,web,Australia,18,Student,NULL,291335
8152604,2024-11-23,affiliate,ios,"United Kingdom",18,"Sales Rep",NULL,887201
8152747,2024-10-15,social,web,India,38,Teacher,NULL,465838
8152765,2024-07-23,social,web,Canada,33,Nurse,NULL,378167
8153314,2024-06-13,referral,ios,"United States",40,Consultant,"Community Forum",NULL
8153768,2023-04-04,affiliate,android,Germany,31,Retired,NULL,744167
8156065,2024-05-07,referral,android,"United Kingdom",29,Nurse,Employee,NULL
8156406,2024-02-01,organic,ios,"United States",30,"Sales Rep",NULL,NULL
8156720,2023-11-17,organic,ios,"United States",35,Accountant,NULL,NULL
8157303,2024-09-06,organic,android,"United States",46,Student,NULL,NULL
8157676,2023-12-11,paid_search,android,Canada,28,Retired,NULL,359178
8162517,2024-05-27,referral,android,"United Kingdom",26,Unemployed,"Existing Customer",NULL
8163357,2024-08-25,social,android,India,40,Student,NULL,465838
8165371,2024-04-14,referral,android,India,30,Unemployed,"Existing Customer",NULL
8166065,2024-09-18,organic,web,"United States",32,Accountant,NULL,NULL
8166276,2024-07-14,social,web,"United States",25,Unemployed,NULL,465838
8168362,2024-04-17,paid_search,ios,India,61,"Software Engineer",NULL,154886
8169158,2024-06-15,organic,web,Canada,34,Nurse,NULL,999159
8170364,2023-01-25,paid_search,android,Philippines,33,Student,NULL,421879
8170837,2024-05-28,affiliate,web,"United States",59,Nurse,NULL,744167
8173877,2023-12-10,paid_search,ios,"United States",47,"Software Engineer",NULL,164820
8177545,2023-07-17,organic,web,"United States",34,"Sales Rep",NULL,999159
8179156,2024-06-12,organic,web,Mexico,37,"Small Business Owner",NULL,NULL
8179391,2024-12-18,social,android,"United States",37,"Software Engineer",NULL,465838
8181479,2024-12-12,organic,ios,India,54,Teacher,NULL,NULL
8184620,2023-03-22,affiliate,web,Germany,34,Nurse,NULL,744167
8184872,2024-05-15,social,android,"United States",24,Consultant,NULL,465838
8185115,2024-09-02,paid_search,ios,India,27,"Sales Rep",NULL,818315
8185197,2024-11-15,organic,ios,"United States",38,"Sales Rep",NULL,NULL
8185300,2024-08-02,affiliate,web,"United Kingdom",21,"Small Business Owner",NULL,275203
8188106,2024-11-19,organic,android,"United States",40,Nurse,NULL,429365
8188238,2024-08-03,paid_search,android,"United States",18,"Software Engineer",NULL,164820
8189204,2023-04-17,organic,android,"United States",35,Freelancer,NULL,NULL
8192767,2023-04-11,social,web,Australia,30,Accountant,NULL,378167
8196042,2024-12-06,social,android,Canada,38,Accountant,NULL,465838
8197177,2024-12-05,organic,web,"United States",30,"Marketing Manager",NULL,429365
8199107,2024-03-16,affiliate,ios,Canada,32,Accountant,NULL,832180
8200262,2024-04-19,organic,android,Germany,46,Student,NULL,NULL
8200987,2023-11-18,organic,web,"United States",46,Freelancer,NULL,429365
8204425,2023-07-03,affiliate,android,"United States",38,"Small Business Owner",NULL,275203
8204776,2024-12-03,social,android,"United States",19,Retired,NULL,378167
8205547,2024-01-20,paid_search,ios,Germany,38,"Marketing Manager",NULL,421879
8208387,2023-08-16,organic,web,Australia,19,Unemployed,NULL,NULL
8210547,2024-07-02,organic,ios,"United States",40,"Software Engineer",NULL,NULL
8211179,2024-04-24,referral,ios,Australia,28,"Sales Rep",Employee,NULL
8214615,2024-10-01,organic,ios,"United States",37,Student,NULL,NULL
8214938,2024-07-22,organic,web,"United Kingdom",20,Nurse,NULL,NULL
8215409,2024-12-12,paid_search,ios,"United States",40,"Marketing Manager",NULL,771155
8217037,2024-07-01,social,ios,"United States",29,Consultant,NULL,465838
8219155,2023-11-15,organic,ios,"United States",29,"Software Engineer",NULL,NULL
8221352,2024-05-16,paid_search,ios,"United States",63,Accountant,NULL,818315
8221626,2024-03-23,affiliate,ios,India,32,Nurse,NULL,221958
8224589,2024-05-23,organic,web,Canada,27,Consultant,NULL,429365
8225593,2024-11-01,paid_search,android,"United States",39,Student,NULL,141090
8226585,2023-01-27,paid_search,ios,"United States",52,"Software Engineer",NULL,359178
8228119,2023-11-06,organic,android,Mexico,25,Retired,NULL,NULL
8228161,2024-06-20,paid_search,ios,"United Kingdom",25,"Marketing Manager",NULL,818315
8228840,2024-01-31,organic,ios,"United States",37,Freelancer,NULL,NULL
8229039,2024-06-11,affiliate,web,"United States",34,Student,NULL,275203
8230057,2024-05-11,social,android,Nigeria,41,"Marketing Manager",NULL,378167
8232024,2024-02-15,organic,web,Brazil,18,Student,NULL,NULL
8232212,2024-08-24,paid_search,android,"United States",23,Consultant,NULL,187498
8235574,2024-06-27,organic,web,Brazil,31,Nurse,NULL,NULL
8236694,2024-07-02,organic,ios,"United States",34,"Small Business Owner",NULL,NULL
8237310,2023-10-27,organic,android,Canada,31,Teacher,NULL,NULL
8238225,2024-08-07,organic,web,Philippines,44,Retired,NULL,NULL
8238987,2023-11-29,social,ios,Philippines,31,Teacher,NULL,378167
8239914,2023-12-21,paid_search,web,Brazil,38,"Software Engineer",NULL,421879
8240947,2024-03-05,social,ios,Australia,31,"Software Engineer",NULL,378167
8242447,2023-11-08,affiliate,android,India,26,"Small Business Owner",NULL,275203
8245136,2024-05-08,referral,android,"United Kingdom",39,Consultant,"Existing Customer",NULL
8246813,2024-03-02,referral,android,India,18,Unemployed,"Community Forum",NULL
8248730,2024-11-30,affiliate,android,Philippines,26,"Small Business Owner",NULL,210268
8249127,2024-07-09,referral,web,Australia,35,Retired,"Community Forum",NULL
8249433,2024-12-06,social,web,"United States",19,Nurse,NULL,465838
8249903,2024-09-23,organic,web,Philippines,47,"Small Business Owner",NULL,NULL
8250569,2024-01-08,organic,ios,Mexico,53,Retired,NULL,NULL
8252270,2024-10-13,affiliate,ios,"United States",34,"Software Engineer",NULL,832180
8253817,2023-11-11,affiliate,web,Philippines,34,Teacher,NULL,221958
8256300,2024-01-02,organic,web,India,23,Nurse,NULL,NULL
8258746,2024-05-06,organic,ios,Philippines,22,"Marketing Manager",NULL,NULL
8260219,2024-11-29,social,ios,Brazil,35,Teacher,NULL,465838
8261511,2024-08-20,organic,ios,"United States",48,Consultant,NULL,NULL
8265406,2024-06-13,organic,web,"United States",31,Accountant,NULL,NULL
8265760,2023-12-21,organic,web,"United States",37,Teacher,NULL,NULL
8265795,2024-05-05,social,ios,Canada,26,Student,NULL,465838
8267807,2024-04-05,social,ios,"United States",25,"Marketing Manager",NULL,378167
8269623,2024-10-22,organic,ios,Brazil,42,"Marketing Manager",NULL,NULL
8270518,2023-12-01,affiliate,android,Brazil,34,"Software Engineer",NULL,291335
8271476,2024-04-05,affiliate,web,"United Kingdom",42,Consultant,NULL,832180
8272003,2024-01-30,paid_search,android,"United States",18,Retired,NULL,421879
8273820,2023-12-25,paid_search,web,Canada,22,Unemployed,NULL,771155
8274324,2024-03-16,organic,android,Mexico,42,"Software Engineer",NULL,NULL
8276281,2024-07-27,organic,web,"United States",31,Unemployed,NULL,429365
8277186,2024-09-14,organic,ios,"United Kingdom",32,"Marketing Manager",NULL,NULL
8279995,2023-08-26,social,ios,India,51,Consultant,NULL,465838
8281505,2023-09-07,organic,web,"United States",35,Unemployed,NULL,NULL
8283377,2024-01-21,paid_search,web,Australia,36,Consultant,NULL,154886
8284268,2024-02-21,affiliate,android,"United States",44,Retired,NULL,832180
8284953,2024-01-15,organic,android,Philippines,38,Teacher,NULL,NULL
8285387,2024-10-25,paid_search,ios,"United States",28,Accountant,NULL,771155
8285880,2023-08-27,affiliate,web,"United States",30,Retired,NULL,210268
8288538,2024-12-19,organic,android,Mexico,34,Teacher,NULL,NULL
8290213,2023-12-15,organic,ios,Philippines,51,Freelancer,NULL,429365
8291916,2024-12-09,affiliate,android,"United States",34,Nurse,NULL,887201
8292306,2023-12-05,paid_search,web,"United States",43,"Marketing Manager",NULL,771155
8292496,2023-11-10,organic,android,Brazil,30,Retired,NULL,NULL
8293708,2024-07-17,paid_search,ios,Australia,32,Student,NULL,154886
8296405,2024-10-11,referral,web,Philippines,56,Teacher,"Existing Customer",NULL
8296991,2024-09-01,social,web,Mexico,23,Freelancer,NULL,378167
8297050,2024-03-06,organic,ios,Philippines,45,"Marketing Manager",NULL,NULL
8297881,2023-09-21,organic,web,India,18,"Small Business Owner",NULL,999159
8299243,2024-03-02,referral,web,India,37,"Small Business Owner","Community Forum",NULL
8299695,2024-09-16,organic,android,"United States",27,Retired,NULL,NULL
8300259,2023-08-18,affiliate,web,Brazil,45,Retired,NULL,832180
8301078,2024-10-20,paid_search,ios,Australia,36,Student,NULL,154886
8303398,2024-02-20,paid_search,android,"United States",56,Accountant,NULL,818315
8303667,2024-08-31,affiliate,android,Germany,42,Nurse,NULL,744167
8303693,2024-05-17,affiliate,android,Canada,36,Student,NULL,832180
8304000,2024-07-03,organic,ios,India,32,Teacher,NULL,NULL
8310108,2024-04-07,paid_search,web,Germany,31,Student,NULL,237337
8311460,2023-10-03,organic,web,"United States",38,Student,NULL,429365
8312203,2023-09-07,affiliate,ios,"United States",36,Nurse,NULL,231932
8313184,2024-07-16,social,android,"United Kingdom",36,"Software Engineer",NULL,378167
8313367,2024-01-11,affiliate,web,"United States",39,Nurse,NULL,887201
8313834,2024-05-09,referral,web,"United States",18,Retired,"Community Forum",NULL
8313861,2024-08-27,organic,web,"United States",32,Nurse,NULL,NULL
8314153,2024-12-27,organic,web,"United States",35,Unemployed,NULL,NULL
8314895,2024-09-06,paid_search,android,"United States",41,"Software Engineer",NULL,421879
8315360,2023-07-16,social,web,Brazil,18,Retired,NULL,465838
8315436,2023-12-03,social,web,"United States",25,"Marketing Manager",NULL,465838
8315664,2024-01-24,paid_search,ios,Canada,35,Student,NULL,164820
