user_id,signup_date,acquisition_channel,device_type,country,age,occupation,referral_source,marketing_campaign_id
2386689,2024-07-06,organic,web,United States,40,Small Business Owner,,
7432975,2023-10-11,paid_search,web,United States,41,Software Engineer,,421879.0
5008146,2024-11-29,paid_search,android,Germany,43,Teacher,,237337.0
2222869,2024-05-29,organic,web,United Kingdom,43,Freelancer,,
1764121,2023-06-06,referral,web,United Kingdom,50,Retired,Partner App,
8284953,2024-01-15,organic,android,Philippines,38,Teacher,,
7400231,2024-08-19,paid_search,android,United States,44,Nurse,,237337.0
4844328,2024-03-28,organic,web,United States,18,Teacher,,
2681641,2024-02-07,paid_search,web,Philippines,38,Freelancer,,237337.0
5335868,2024-03-05,organic,web,United States,40,Small Business Owner,,
5466951,2024-04-26,organic,android,United States,44,Small Business Owner,,
7269191,2024-08-26,organic,ios,United States,40,Software Engineer,,
1600338,2024-06-20,paid_search,android,India,35,Freelancer,,421879.0
9399122,2024-04-12,affiliate,web,United States,23,Small Business Owner,,744167.0
3894100,2024-10-12,paid_search,web,United Kingdom,32,Small Business Owner,,421879.0
7990102,2024-02-16,referral,android,Nigeria,28,Teacher,Existing Customer,
5139289,2023-10-02,affiliate,ios,Germany,50,Sales Rep,,291335.0
5172060,2024-03-15,referral,web,India,22,Accountant,Employee,
8973155,2024-07-09,affiliate,android,United States,51,Small Business Owner,,832180.0
1829735,2024-06-15,paid_search,android,Germany,52,Teacher,,164820.0
7203690,2023-09-07,organic,android,Mexico,41,Accountant,,
9464685,2024-06-01,organic,web,United Kingdom,27,Software Engineer,,429365.0
3664749,2024-09-05,paid_search,web,India,28,Small Business Owner,,771155.0
8252270,2024-10-13,affiliate,ios,United States,34,Software Engineer,,832180.0
2550642,2023-07-05,organic,android,Mexico,25,Small Business Owner,,
3304310,2024-11-21,paid_search,web,United States,34,Software Engineer,,621430.0
9825150,2024-12-23,organic,web,India,29,Consultant,,
7695233,2023-04-02,referral,web,United States,25,Small Business Owner,Community Forum,
4483978,2024-10-09,social,web,United States,42,Retired,,465838.0
9333648,2023-05-25,organic,android,Mexico,18,Teacher,,
6613904,2024-09-09,referral,web,Brazil,53,Software Engineer,Employee,
4811666,2024-10-10,organic,ios,Philippines,36,Consultant,,
4352921,2023-08-07,organic,android,United States,54,Consultant,,
8776604,2024-06-08,organic,android,Philippines,44,Sales Rep,,
6056861,2023-11-08,referral,ios,United Kingdom,18,Retired,Existing Customer,
2059165,2023-07-11,paid_search,android,United Kingdom,24,Student,,187498.0
7531423,2024-04-15,organic,web,Canada,28,Software Engineer,,
1239968,2024-11-20,organic,android,United States,26,Consultant,,
1764265,2024-12-19,organic,android,United States,58,Software Engineer,,
9038762,2024-05-11,affiliate,android,United Kingdom,35,Student,,887201.0
4746169,2024-12-13,organic,ios,Canada,37,Sales Rep,,
1665979,2023-07-20,paid_search,ios,United States,18,Accountant,,141090.0
6679487,2024-11-04,affiliate,web,United States,52,Consultant,,832180.0
3926979,2024-08-25,referral,android,Philippines,26,Consultant,Partner App,
2223045,2024-08-23,social,android,United States,18,Software Engineer,,378167.0
7695306,2024-07-31,affiliate,android,Mexico,34,Software Engineer,,832180.0
5434315,2024-12-16,paid_search,android,Canada,33,Unemployed,,771155.0
7269324,2024-10-04,paid_search,ios,India,29,Retired,,359178.0
9202637,2024-02-13,social,android,United States,38,Freelancer,,378167.0
9497552,2024-05-09,affiliate,android,United States,36,Marketing Manager,,744167.0
6351826,2023-12-27,paid_search,android,India,33,Software Engineer,,621430.0
5204955,2024-04-11,affiliate,android,Canada,43,Software Engineer,,221958.0
3337180,2024-03-09,social,android,United States,53,Marketing Manager,,465838.0
5860319,2024-04-25,social,web,Mexico,25,Freelancer,,378167.0
5893091,2024-02-20,social,ios,United Kingdom,25,Small Business Owner,,378167.0
8416240,2023-11-25,paid_search,ios,Canada,41,Software Engineer,,359178.0
7105525,2024-09-01,organic,ios,United States,29,Student,,
5860345,2023-11-16,affiliate,web,United Kingdom,39,Student,,744167.0
1076218,2024-08-20,organic,web,Canada,23,Sales Rep,,
2845700,2023-08-15,referral,web,Germany,57,Accountant,Existing Customer,
4189189,2023-08-10,referral,android,United States,31,Small Business Owner,Existing Customer,
4353030,2024-11-07,referral,web,United States,50,Consultant,Community Forum,
5663754,2024-07-07,affiliate,android,India,40,Accountant,,291335.0
7433230,2023-10-24,paid_search,web,United States,35,Student,,421879.0
4942863,2024-06-21,affiliate,android,India,32,Student,,231932.0
7859216,2023-10-08,organic,ios,United Kingdom,28,Consultant,,999159.0
5532688,2023-11-13,organic,ios,Nigeria,35,Retired,,
9989138,2024-11-20,organic,android,Australia,41,Accountant,,
9464848,2024-05-01,referral,ios,United States,29,Marketing Manager,Employee,
4549651,2024-05-15,paid_search,ios,United Kingdom,34,Teacher,,818315.0
3664921,2024-07-02,paid_search,android,Philippines,29,Accountant,,237337.0
4451356,2024-06-18,organic,web,United States,18,Unemployed,,
4647965,2024-12-28,organic,android,United States,35,Teacher,,
7367712,2024-06-15,referral,ios,United States,23,Sales Rep,Existing Customer,
2386980,2023-07-11,organic,web,India,18,Retired,,
4779044,2023-08-24,organic,ios,United Kingdom,43,Marketing Manager,,
2845733,2023-11-05,affiliate,ios,United States,18,Small Business Owner,,210268.0
4090930,2023-10-22,organic,ios,United States,32,Accountant,,
1731636,2023-11-28,affiliate,android,United States,18,Marketing Manager,,221958.0
9595960,2023-08-16,organic,ios,United States,33,Unemployed,,
2026553,2024-10-15,organic,web,Canada,20,Accountant,,
9890872,2024-05-16,affiliate,web,United States,35,Retired,,231932.0
1928252,2023-07-10,paid_search,web,Brazil,18,Sales Rep,,621430.0
1174588,2023-08-23,social,ios,Philippines,44,Retired,,378167.0
4222018,2023-11-09,affiliate,ios,United States,46,Small Business Owner,,231932.0
3927109,2023-11-01,social,ios,Canada,27,Accountant,,465838.0
3009606,2023-08-30,paid_search,web,Mexico,64,Unemployed,,141090.0
4713543,2023-08-08,organic,ios,United States,42,Sales Rep,,
2255950,2024-01-25,social,web,United States,25,Small Business Owner,,465838.0
1567827,2024-02-15,affiliate,web,Brazil,27,Freelancer,,275203.0
5467223,2023-05-21,social,ios,India,18,Sales Rep,,378167.0
2255959,2024-08-19,social,android,Canada,48,Small Business Owner,,378167.0
2780248,2024-07-05,organic,ios,United States,38,Accountant,,999159.0
9202787,2024-08-04,affiliate,android,Nigeria,45,Marketing Manager,,210268.0
6843493,2023-12-10,organic,ios,India,18,Sales Rep,,
2124905,2023-03-20,social,android,United States,23,Teacher,,465838.0
1633389,2024-02-13,affiliate,web,United States,61,Retired,,231932.0
6646895,2024-12-06,organic,web,United States,30,Accountant,,
5991536,2023-12-23,referral,web,Philippines,33,Teacher,Community Forum,
1666165,2023-09-05,social,android,Australia,41,Sales Rep,,465838.0
7105661,2024-05-23,affiliate,android,United Kingdom,23,Small Business Owner,,231932.0
8744064,2024-11-18,referral,web,United Kingdom,42,Marketing Manager,Existing Customer,
1043585,2024-08-06,organic,web,Canada,40,Sales Rep,,
3173513,2024-12-28,paid_search,web,United States,34,Student,,141090.0
2813065,2024-07-03,affiliate,android,United States,29,Freelancer,,832180.0
1698956,2024-09-30,affiliate,web,United States,30,Student,,291335.0
9530508,2024-07-15,organic,web,United States,18,Sales Rep,,
9694353,2024-09-13,organic,ios,Germany,60,Freelancer,,429365.0
8088727,2024-11-07,social,web,Philippines,22,Teacher,,378167.0
9333920,2024-08-20,organic,web,United States,26,Student,,
7072929,2024-11-29,affiliate,android,Brazil,19,Nurse,,231932.0
6810786,2023-12-14,social,ios,United States,24,Software Engineer,,465838.0
8449194,2024-01-04,referral,ios,Nigeria,36,Software Engineer,Community Forum,
9727148,2024-01-22,social,android,United States,22,Sales Rep,,378167.0
1895596,2024-07-26,organic,web,India,44,Teacher,,
1862839,2024-01-16,organic,web,United States,67,Teacher,,
8285387,2024-10-25,paid_search,ios,United States,28,Accountant,,771155.0
9596108,2024-06-28,paid_search,ios,United States,21,Consultant,,771155.0
2419920,2024-11-10,organic,web,Germany,18,Student,,
7892180,2024-07-09,affiliate,web,Canada,18,Accountant,,221958.0
1502420,2024-02-15,organic,ios,India,22,Small Business Owner,,
5532889,2024-10-24,paid_search,ios,Germany,43,Consultant,,421879.0
8514782,2024-01-16,paid_search,ios,Germany,31,Freelancer,,141090.0
6581472,2023-12-29,social,web,Philippines,44,Teacher,,465838.0
4812010,2023-12-14,social,web,United Kingdom,28,Accountant,,378167.0
8416510,2024-02-29,paid_search,web,United States,43,Teacher,,237337.0
5762315,2023-11-21,affiliate,android,Germany,31,Student,,887201.0
2845964,2024-11-09,social,web,United States,38,Small Business Owner,,465838.0
4254992,2023-12-31,organic,web,United States,25,Consultant,,999159.0
7007509,2023-08-08,organic,web,United States,44,Marketing Manager,,
1666326,2023-11-28,social,ios,Nigeria,42,Marketing Manager,,378167.0
4877590,2023-12-15,paid_search,ios,United Kingdom,27,Consultant,,187498.0
1240346,2024-08-24,organic,web,India,35,Teacher,,
1207580,2024-01-14,paid_search,android,United States,25,Accountant,,359178.0
7236893,2024-12-03,affiliate,web,United States,25,Unemployed,,221958.0
3894558,2024-10-31,referral,android,United States,18,Freelancer,Existing Customer,
6122783,2024-04-28,paid_search,web,United States,37,Sales Rep,,154886.0
6647069,2024-10-31,paid_search,android,United States,18,Small Business Owner,,164820.0
6384935,2024-04-25,affiliate,ios,United States,30,Sales Rep,,832180.0
9432372,2024-12-14,organic,web,Germany,23,Software Engineer,,
1273146,2023-07-15,organic,ios,India,53,Nurse,,
5926203,2023-07-24,referral,ios,United States,22,Sales Rep,Employee,
9268541,2024-03-04,organic,web,United States,41,Nurse,,
1011009,2024-01-20,paid_search,ios,United States,39,Retired,,421879.0
4779337,2023-12-05,paid_search,web,United States,35,Consultant,,237337.0
9399625,2023-09-03,social,ios,Germany,36,Accountant,,378167.0
2878798,2023-12-03,social,android,Canada,20,Student,,378167.0
8940879,2024-06-02,organic,android,Germany,54,Retired,,
7990607,2024-12-13,organic,web,Australia,44,Freelancer,,
6417755,2024-08-16,affiliate,web,United States,31,Sales Rep,,275203.0
7433564,2023-09-12,affiliate,web,United States,35,Consultant,,231932.0
2059622,2023-12-13,referral,web,India,52,Freelancer,Partner App,
2485619,2024-01-28,organic,ios,United States,57,Teacher,,
3468665,2024-12-19,affiliate,android,United Kingdom,47,Sales Rep,,291335.0
5303677,2024-11-05,paid_search,android,India,41,Consultant,,237337.0
7105931,2023-03-08,social,web,United States,26,Marketing Manager,,465838.0
1142157,2023-09-21,affiliate,web,Brazil,38,Accountant,,887201.0
6647183,2023-11-19,affiliate,ios,Nigeria,19,Unemployed,,291335.0
6024592,2024-03-17,affiliate,ios,Australia,25,Marketing Manager,,275203.0
8613269,2024-12-09,paid_search,android,Mexico,20,Nurse,,818315.0
9104789,2024-12-30,social,web,Mexico,41,Retired,,465838.0
6253974,2024-09-06,organic,ios,United States,53,Sales Rep,,429365.0
7433636,2024-10-03,affiliate,ios,United Kingdom,30,Unemployed,,221958.0
5565861,2024-02-11,social,web,United States,36,Retired,,465838.0
4615590,2024-03-03,paid_search,android,Nigeria,18,Unemployed,,154886.0
8613287,2024-10-09,paid_search,web,India,20,Marketing Manager,,141090.0
5500328,2024-09-23,social,ios,United Kingdom,24,Student,,465838.0
4812197,2023-07-14,affiliate,ios,Canada,37,Consultant,,744167.0
6679980,2024-10-26,organic,web,United Kingdom,46,Software Engineer,,
6122930,2024-10-24,affiliate,web,Australia,32,Nurse,,832180.0
7859634,2024-11-20,affiliate,web,United States,25,Small Business Owner,,210268.0
8121782,2024-05-23,organic,web,Philippines,29,Sales Rep,,
8842680,2024-10-14,affiliate,ios,United States,57,Teacher,,744167.0
3763642,2023-12-17,organic,ios,United States,26,Consultant,,
8613312,2024-04-08,affiliate,web,United States,45,Nurse,,210268.0
7597519,2023-09-12,organic,web,Mexico,35,Student,,
8711634,2024-12-24,affiliate,android,United States,24,Small Business Owner,,275203.0
9006546,2023-10-17,organic,ios,Canada,30,Freelancer,,999159.0
6122964,2024-09-03,organic,android,Canada,37,Marketing Manager,,
2092501,2024-12-04,paid_search,android,United States,43,Consultant,,237337.0
6122969,2024-11-01,affiliate,android,United States,29,Unemployed,,221958.0
6450652,2023-08-12,organic,web,United States,18,Marketing Manager,,
1371616,2024-01-23,social,ios,United States,20,Nurse,,378167.0
4615652,2024-08-10,affiliate,android,United States,40,Freelancer,,221958.0
5500398,2024-12-02,organic,web,India,29,Accountant,,
4877809,2024-10-10,affiliate,ios,Philippines,35,Teacher,,221958.0
7859698,2023-12-12,organic,android,United States,29,Teacher,,
7040502,2024-06-17,referral,ios,United States,31,Sales Rep,Existing Customer,
9563645,2024-05-30,affiliate,android,United States,22,Accountant,,832180.0
9661957,2024-10-30,social,web,United States,28,Marketing Manager,,465838.0
3042823,2024-11-14,paid_search,web,Germany,18,Nurse,,187498.0
8089109,2023-08-15,referral,ios,Germany,36,Software Engineer,Employee,
2518560,2024-11-11,organic,web,United States,53,Nurse,,429365.0
2551330,2024-05-08,paid_search,web,United States,31,Student,,359178.0
7663143,2023-06-15,paid_search,ios,United Kingdom,45,Unemployed,,237337.0
8547881,2024-08-25,organic,web,United Kingdom,49,Accountant,,
4681262,2023-12-02,affiliate,web,Germany,32,Software Engineer,,832180.0
6385201,2024-06-18,organic,web,Canada,49,Sales Rep,,
1109556,2024-06-23,organic,web,United States,23,Small Business Owner,,429365.0
7171638,2023-02-20,affiliate,web,United States,24,Teacher,,275203.0
1404470,2024-04-04,social,web,United States,52,Small Business Owner,,378167.0
4353597,2023-07-08,organic,android,United Kingdom,32,Freelancer,,999159.0
3763779,2024-12-02,affiliate,android,Germany,25,Freelancer,,887201.0
8449607,2023-06-10,social,web,India,19,Consultant,,378167.0
4943439,2024-08-12,organic,web,United States,38,Teacher,,
2780752,2024-02-28,affiliate,ios,India,36,Accountant,,231932.0
2944606,2024-01-06,social,android,Philippines,44,Retired,,378167.0
9170528,2024-12-07,paid_search,ios,United States,45,Teacher,,237337.0
6155872,2023-11-27,paid_search,ios,United States,29,Sales Rep,,621430.0
9399911,2024-05-20,paid_search,ios,United Kingdom,35,Accountant,,421879.0
1273452,2023-09-10,social,android,United States,46,Marketing Manager,,378167.0
2748014,2023-06-11,organic,web,United States,52,Nurse,,
5041776,2024-02-17,affiliate,ios,Canada,18,Teacher,,231932.0
6319728,2023-05-24,affiliate,web,United States,27,Marketing Manager,,275203.0
6123122,2024-02-17,paid_search,android,Australia,27,Nurse,,154886.0
8875639,2024-02-20,organic,ios,United States,47,Retired,,
7270016,2024-12-09,paid_search,ios,Mexico,41,Teacher,,187498.0
2649729,2024-04-02,social,web,United States,33,Freelancer,,465838.0
3993220,2024-09-06,paid_search,web,United States,37,Sales Rep,,237337.0
2649734,2023-09-29,social,ios,Germany,18,Small Business Owner,,378167.0
6254224,2024-12-10,organic,ios,Canada,29,Student,,
2846357,2023-10-15,organic,android,India,35,Unemployed,,999159.0
6254230,2024-04-06,organic,ios,United States,26,Software Engineer,,
5467801,2024-12-30,paid_search,ios,United States,22,Small Business Owner,,237337.0
1928864,2024-08-15,social,web,Brazil,32,Software Engineer,,378167.0
9465506,2024-09-07,affiliate,android,Germany,42,Unemployed,,744167.0
3796647,2024-05-09,paid_search,ios,Canada,36,Marketing Manager,,187498.0
6811303,2024-04-22,referral,ios,Mexico,18,Unemployed,Employee,
1175211,2024-12-23,referral,android,India,49,Software Engineer,Existing Customer,
8941238,2024-08-19,paid_search,web,Germany,33,Nurse,,154886.0
3042999,2024-05-20,affiliate,ios,Canada,18,Teacher,,221958.0
8285880,2023-08-27,affiliate,web,United States,30,Retired,,210268.0
3108542,2024-09-29,social,ios,United States,18,Nurse,,465838.0
4386501,2023-09-05,referral,web,Germany,38,Nurse,Community Forum,
9662149,2023-06-17,paid_search,web,United States,28,Nurse,,818315.0
5336787,2023-08-24,referral,web,United States,32,Retired,Existing Customer,
6188757,2023-10-03,social,ios,United States,47,Teacher,,465838.0
5926622,2023-11-18,affiliate,android,Canada,37,Retired,,275203.0
3895018,2023-07-27,organic,web,Canada,27,Software Engineer,,
1863403,2023-12-15,social,web,India,38,Retired,,465838.0
6876924,2023-09-10,organic,android,Australia,42,Marketing Manager,,
7466751,2023-09-23,social,ios,Mexico,26,Accountant,,465838.0
4452097,2024-12-28,affiliate,ios,United States,40,Sales Rep,,221958.0
2158343,2023-11-15,affiliate,ios,United Kingdom,31,Consultant,,291335.0
7630604,2023-11-13,organic,android,United States,27,Retired,,429365.0
6287118,2024-10-15,organic,android,United States,34,Teacher,,
7859991,2024-04-29,affiliate,web,United States,24,Teacher,,832180.0
7466780,2024-08-08,referral,ios,Philippines,39,Teacher,Existing Customer,
4943645,2024-07-16,organic,web,United States,25,Retired,,429365.0
7728926,2024-12-06,organic,android,Canada,45,Sales Rep,,
9203492,2024-12-16,organic,android,India,36,Retired,,
7860006,2024-04-18,referral,android,India,45,Small Business Owner,Employee,
8351548,2023-06-25,paid_search,web,Mexico,29,Unemployed,,818315.0
3895107,2024-07-22,organic,web,United States,29,Teacher,,
5828426,2024-06-01,organic,android,Mexico,41,Unemployed,,999159.0
